47.027411,	7.327122,	870.627808
47.027696,	7.327636,	871.372742
47.028004,	7.328101,	871.609558
47.028307,	7.328604,	871.030457
47.028632,	7.329079,	872.478149
47.028926,	7.329584,	870.627808
47.029226,	7.330068,	870.257629
47.029531,	7.330555,	871.582886
47.029839,	7.331039,	872.672546
47.030154,	7.331510,	872.688293
47.030424,	7.331986,	871.273621
47.030729,	7.332476,	871.163818
47.031011,	7.332927,	870.666870
47.031317,	7.333379,	871.449646
47.031605,	7.333884,	871.848511
47.031901,	7.334355,	871.760437
47.032201,	7.334812,	870.341858
47.031401,	7.335153,	871.407959
47.030962,	7.334499,	872.868835
47.030566,	7.333824,	872.023987
47.030114,	7.333109,	871.685669
47.029663,	7.332404,	871.391724
47.029246,	7.331737,	872.209595
47.028790,	7.330982,	871.848267
47.028362,	7.330342,	871.464233
47.027970,	7.329696,	870.460510
47.027523,	7.328947,	872.049011
47.027121,	7.328324,	873.782593
47.026671,	7.327611,	873.813843
47.026298,	7.328608,	873.080200
47.026606,	7.329072,	873.917175
47.026891,	7.329563,	872.716919
47.027193,	7.330064,	872.452026
47.027519,	7.330524,	871.331726
47.027798,	7.331012,	871.870972
47.028087,	7.331469,	870.727966
47.028400,	7.331963,	870.878235
47.028699,	7.332469,	872.026978
47.029041,	7.332969,	871.560486
47.029375,	7.333555,	871.891907
47.029673,	7.334045,	870.523010
47.029982,	7.334525,	872.041016
47.030309,	7.334969,	871.266174
47.030588,	7.335531,	872.272095
47.030910,	7.335996,	872.153076
47.030464,	7.336922,	864.125000
47.030043,	7.336272,	864.338806
47.029644,	7.335587,	863.904480
47.029233,	7.334958,	864.086853
47.028790,	7.334231,	865.804321
47.028385,	7.333579,	865.496948
47.027946,	7.332908,	866.187500
47.027545,	7.332260,	863.900269
47.027110,	7.331558,	863.417908
47.026664,	7.330843,	864.761047
47.026258,	7.330182,	863.820435
47.025842,	7.329449,	865.572754
47.025051,	7.329948,	880.394165
47.025431,	7.330380,	880.199036
47.025715,	7.330915,	880.132202
47.025989,	7.331426,	879.908691
47.026352,	7.331930,	878.732056
47.026652,	7.332445,	877.504150
47.026981,	7.332941,	879.418640
47.027292,	7.333441,	886.297363
47.027611,	7.333950,	880.351990
47.027960,	7.334490,	874.495422
47.028298,	7.335061,	870.261780
47.028628,	7.335561,	868.211304
47.028926,	7.336064,	867.913696
47.029241,	7.336561,	866.494995
47.029545,	7.337062,	867.288269
47.029830,	7.337554,	867.145447
47.029304,	7.338391,	874.125854
47.028945,	7.337670,	875.219299
47.028476,	7.336961,	877.389893
47.028031,	7.336320,	880.346008
47.027656,	7.335638,	880.092529
47.027210,	7.334941,	882.811157
47.026801,	7.334275,	882.446594
47.026393,	7.333645,	882.533325
47.025965,	7.332978,	882.904724
47.025545,	7.332306,	881.383728
47.025148,	7.331652,	880.378784
47.024715,	7.331006,	880.822815
47.023981,	7.331411,	898.493591
47.024317,	7.331828,	899.350464
47.024613,	7.332372,	899.759155
47.024925,	7.332861,	899.774719
47.025238,	7.333410,	899.154175
47.025555,	7.333918,	900.642151
47.025884,	7.334396,	901.639771
47.026203,	7.334930,	902.033752
47.026524,	7.335434,	902.262695
47.026791,	7.335959,	904.056030
47.027180,	7.336486,	903.098999
47.027498,	7.336985,	901.276978
47.027800,	7.337484,	900.890442
47.028100,	7.337989,	900.987000
47.028411,	7.338454,	900.802551
47.028707,	7.338982,	901.474304
47.028265,	7.339877,	908.923279
47.027846,	7.339219,	908.895081
47.027453,	7.338577,	908.207703
47.027024,	7.337954,	910.302551
47.026648,	7.337254,	910.472961
47.026216,	7.336568,	909.794861
47.025803,	7.335893,	912.675964
47.025358,	7.335248,	910.708801
47.024949,	7.334551,	909.632629
47.024547,	7.333939,	908.318176
47.024137,	7.333265,	907.927063
47.023694,	7.332583,	907.891541
47.023290,	7.331920,	907.542175
47.022985,	7.332269,	927.337280
47.023305,	7.332728,	927.867920
47.023642,	7.333212,	929.702637
47.023929,	7.333733,	929.316711
47.024248,	7.334216,	929.015930
47.024551,	7.334736,	929.696960
47.024869,	7.335198,	930.215271
47.025191,	7.335731,	929.603394
47.025507,	7.336233,	929.080872
47.025842,	7.336784,	929.715820
47.026170,	7.337281,	929.484802
47.026483,	7.337840,	929.678650
47.026817,	7.338323,	927.893738
47.027119,	7.338809,	926.863342
47.027435,	7.339382,	926.842285
47.027782,	7.339841,	928.562744
47.028081,	7.340377,	927.553528
47.028467,	7.339535,	908.630981
47.028073,	7.338711,	906.923462
47.027634,	7.338128,	905.158752
47.027246,	7.337437,	905.062988
47.026847,	7.336780,	905.054504
47.026407,	7.336169,	907.072998
47.026015,	7.335476,	908.123047
47.025614,	7.334863,	908.791931
47.025234,	7.334203,	908.931335
47.024807,	7.333532,	908.881409
47.024436,	7.332888,	907.972595
47.023981,	7.332195,	908.703857
47.023582,	7.331553,	907.607056
47.024294,	7.330992,	899.236328
47.024556,	7.331545,	899.511597
47.024870,	7.331975,	900.585693
47.025177,	7.332462,	899.796509
47.025483,	7.332974,	899.301697
47.025799,	7.333489,	900.501831
47.026124,	7.333953,	899.693176
47.026426,	7.334482,	898.963623
47.026716,	7.334935,	899.190186
47.027030,	7.335445,	899.443542
47.027319,	7.335933,	899.764465
47.027630,	7.336404,	900.012207
47.027938,	7.336887,	899.674866
47.028245,	7.337390,	899.289856
47.028549,	7.337870,	898.991333
47.028858,	7.338370,	898.747498
47.029156,	7.338873,	898.913696
47.029620,	7.337991,	891.681396
47.029214,	7.337347,	892.616028
47.028779,	7.336645,	894.476257
47.028374,	7.335966,	895.369019
47.027960,	7.335314,	895.026428
47.027508,	7.334600,	893.673035
47.027069,	7.333974,	894.165161
47.026644,	7.333265,	893.727356
47.026250,	7.332583,	894.162415
47.025805,	7.331910,	894.158142
47.025390,	7.331206,	893.941406
47.024992,	7.330579,	893.941772
47.025393,	7.329532,	874.637756
47.025668,	7.330046,	871.174744
47.025960,	7.330552,	870.411011
47.026300,	7.330990,	868.704163
47.026603,	7.331603,	870.948608
47.026952,	7.332064,	870.149353
47.027250,	7.332568,	870.625122
47.027564,	7.333062,	870.568176
47.027883,	7.333550,	871.286438
47.028198,	7.334046,	871.685547
47.028469,	7.334563,	870.816589
47.028793,	7.335030,	870.510376
47.029138,	7.335543,	872.155212
47.029435,	7.336084,	870.687500
47.029742,	7.336559,	871.476135
47.030042,	7.337071,	869.562012
47.030375,	7.337511,	869.331360
47.030581,	7.336297,	868.351013
47.030169,	7.335653,	869.321411
47.029748,	7.335026,	869.748291
47.029342,	7.334331,	869.867126
47.028971,	7.333708,	871.562988
47.028574,	7.333101,	870.097351
47.028167,	7.332475,	870.837158
47.027790,	7.331788,	871.929321
47.027366,	7.331225,	872.748718
47.027029,	7.330577,	871.775146
47.026582,	7.329867,	872.946045
47.026190,	7.329251,	872.685852
47.025757,	7.328578,	871.323669
47.026568,	7.328244,	871.559631
47.026883,	7.328704,	871.802307
47.027170,	7.329256,	871.994812
47.027510,	7.329699,	872.349243
47.027773,	7.330194,	871.170715
47.028097,	7.330669,	869.854858
47.028395,	7.331170,	869.909790
47.028711,	7.331638,	870.633789
47.028988,	7.332160,	869.793701
47.029299,	7.332620,	869.429077
47.029620,	7.333111,	869.257141
47.029911,	7.333562,	869.448914
47.030212,	7.334068,	869.067993
47.030534,	7.334528,	869.292236
47.030809,	7.335018,	869.319214
47.031131,	7.335531,	868.248352
47.031447,	7.336054,	869.697266
47.031677,	7.334848,	870.142395
47.031295,	7.334215,	870.652771
47.030918,	7.333574,	871.084351
47.030478,	7.332931,	872.148682
47.030065,	7.332245,	873.157776
47.029669,	7.331590,	873.834839
47.029275,	7.330958,	873.064087
47.028831,	7.330301,	873.256409
47.028428,	7.329604,	873.425842
47.028011,	7.328979,	873.346497
47.027612,	7.328310,	872.040955
47.027175,	7.327666,	872.989197
